#RIC,Alias Underlying RIC,Domain,Date-Time,Type,Open,High,Low,Last,Volume,No. Trades,Open Bid,High Bid,Low Bid,Close Bid,No. Bids,Open Ask,High Ask,Low Ask,Close Ask,No. Asks,Open Bid Size,High Bid Size,Low Bid Size,Close Bid Size,Open Ask Size,High Ask Size,Low Ask Size,Close Ask Size,Open Mid Price,High Mid Price,Low Mid Price,Close Mid Price,Filter
NDQ.AUX,,Market Price,2025-03-20T02:31:00.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:31:05.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:31:10.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:31:15.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:31:20.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:31:25.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:31:30.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:31:35.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:31:40.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:31:45.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:31:50.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:31:55.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:32:00.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:32:05.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:32:10.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:32:15.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:32:20.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:32:25.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:32:30.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:32:35.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:32:40.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:32:45.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:32:50.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:32:55.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:33:00.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:33:05.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:33:10.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:33:15.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:33:20.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:33:25.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:33:30.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:33:35.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:33:40.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:33:45.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:33:50.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:33:55.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:34:00.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:34:05.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:34:10.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:34:15.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:34:20.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:34:25.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:34:30.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:34:35.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:34:40.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:34:45.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:34:50.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:34:55.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:35:00.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:35:05.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:35:10.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:35:15.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:35:20.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:35:25.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:35:30.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:35:35.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:35:40.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:35:45.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:35:50.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:35:55.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:36:00.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:36:05.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:36:10.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:36:15.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:36:20.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:36:25.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:36:30.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:36:35.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:36:40.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:36:45.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:36:50.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:36:55.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:37:00.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:37:05.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:37:10.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:37:15.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:37:20.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:37:25.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:37:30.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:37:35.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:37:40.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:37:45.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:37:50.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:37:55.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:38:00.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:38:05.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:38:10.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:38:15.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:38:20.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:38:25.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:38:30.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:38:35.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:38:40.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:38:45.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:38:50.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:38:55.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:39:00.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:39:05.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:39:10.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:39:15.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:39:20.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:39:25.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:39:30.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:39:35.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:39:40.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:39:45.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:39:50.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:39:55.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:40:00.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:40:05.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:40:10.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:40:15.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:40:20.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:40:25.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
NDQ.AUX,,Market Price,2025-03-20T02:40:30.000000000+11,Intraday 5Sec,,,,,,,45.61,45.61,45.61,45.61,0,45.7,45.7,45.7,45.7,0,1000,1000,1000,1000,2000,2000,2000,2000,,,,,Before Market
